user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance,day_of_week,day_type_num,category_enc,merchant_enc,final_anomaly
user_001_v5,25,Software Engineer,85000,False,2026-01-02,-1926,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,149197,4,0.0,2,14,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-02,-2406,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,146791,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-05,-17974,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-01,128817,0,0.0,8,22,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-05,-3110,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,125707,0,0.0,2,14,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-08,-1716,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,123991,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-10,-1339,expense,Subscriptions,Netflix,Credit Card,True,weekend,salaried_subscription,2026-01,122652,5,1.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-10,-2191,expense,Subscriptions,Spotify,UPI,True,weekend,salaried_subscription,2026-01,120461,5,1.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-12,-1015,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-01,119446,0,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-13,-1982,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,117464,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-15,-2035,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,115429,3,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-16,-9852,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_subscription,2026-01,105577,4,0.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-19,-1422,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,104155,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-20,-1090,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,103065,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-21,-1015,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-01,102050,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-23,-741,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_subscription,2026-01,101309,4,0.0,13,45,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-25,-1168,expense,Utilities,Electricity Board,Bank Transfer,True,weekend,salaried_subscription,2026-01,100141,6,1.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-01-26,-2496,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-01,97645,0,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-02,182645,6,0.0,9,44,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-02,-719,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,181926,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-02,-424,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-02,181502,0,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-03,-1583,expense,Utilities,Utilities Vendor,Bank Transfer,False,weekday,salaried_subscription,2026-02,179919,1,0.0,15,48,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-04,-3113,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_subscription,2026-02,176806,2,0.0,10,37,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-04,-1334,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,175472,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-04,-1097,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-02,174375,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-05,-21171,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-02,153204,3,0.0,8,22,1.0
user_001_v5,25,Software Engineer,85000,False,2026-02-06,-1840,expense,Health,Health Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,151364,4,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-10,-544,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-02,150820,1,0.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-10,-780,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_subscription,2026-02,150040,1,0.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-10,-1812,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-02,148228,1,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-10,-812,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-02,147416,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-12,-602,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,146814,3,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-12,-859,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,145955,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-12,-1717,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,144238,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-12,-1927,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-02,142311,3,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-13,-1172,expense,Health,Health Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,141139,4,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-16,-4664,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_subscription,2026-02,136475,0,0.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-17,-530,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-02,135945,1,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-18,-416,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-02,135529,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-19,-851,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,134678,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-19,-437,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-02,134241,3,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-23,-1999,expense,Utilities,Utilities Vendor,UPI,False,weekday,salaried_subscription,2026-02,132242,0,0.0,15,48,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-25,-1188,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_subscription,2026-02,131054,2,0.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-02-27,-802,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,130252,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-03,215252,6,0.0,9,44,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-02,-2373,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,212879,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-05,-21382,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-03,191497,3,0.0,8,22,1.0
user_001_v5,25,Software Engineer,85000,False,2026-03-05,-2344,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-03,189153,3,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-09,-1334,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-03,187819,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-09,-1388,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-03,186431,0,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-10,-2982,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-03,183449,1,0.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-10,-1700,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_subscription,2026-03,181749,1,0.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-11,-2169,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-03,179580,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-11,-3026,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-03,176554,2,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-11,-925,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-03,175629,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-13,-909,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_subscription,2026-03,174720,4,0.0,13,45,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-16,-14899,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_subscription,2026-03,159821,0,0.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-16,-862,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,158959,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-19,-2131,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-03,156828,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-20,-7360,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,149468,4,0.0,10,37,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-24,-1853,expense,Health,Health Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,147615,1,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-25,-2341,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_subscription,2026-03,145274,2,0.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-25,-1828,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-03,143446,2,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-03-26,-2300,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,141146,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-04,226146,2,0.0,9,44,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-05,-21119,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_subscription,2026-04,205027,6,1.0,8,22,1.0
user_001_v5,25,Software Engineer,85000,False,2026-04-06,-1250,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-04,203777,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-06,-529,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,203248,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-06,-1814,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-04,201434,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-09,-7531,expense,Travel,Travel Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,193903,3,0.0,14,46,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-10,-1116,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-04,192787,4,0.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-10,-1644,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_subscription,2026-04,191143,4,0.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-13,-3076,expense,Health,Health Vendor,UPI,False,weekday,salaried_subscription,2026-04,188067,0,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-16,-9293,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_subscription,2026-04,178774,3,0.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-17,-2417,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,176357,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-17,-956,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-04,175401,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-25,-2509,expense,Utilities,Electricity Board,UPI,True,weekend,salaried_subscription,2026-04,172892,5,1.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-27,-1835,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,171057,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-04-28,-2559,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,168498,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-05,253498,4,0.0,9,44,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-04,-5474,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_subscription,2026-05,248024,0,0.0,10,37,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-05,-22306,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-05,225718,1,0.0,8,22,1.0
user_001_v5,25,Software Engineer,85000,False,2026-05-05,-1050,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,salaried_subscription,2026-05,224668,1,0.0,2,14,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-06,-689,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,223979,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-07,-2798,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,salaried_subscription,2026-05,221181,3,0.0,2,14,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-08,-1055,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-05,220126,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-10,-1976,expense,Subscriptions,Netflix,UPI,True,weekend,salaried_subscription,2026-05,218150,6,1.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-10,-1523,expense,Subscriptions,Spotify,Credit Card,True,weekend,salaried_subscription,2026-05,216627,6,1.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-16,-5446,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_subscription,2026-05,211181,5,1.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-18,-1061,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,210120,0,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-19,-1202,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,208918,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-25,-1817,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_subscription,2026-05,207101,0,0.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-27,-2561,expense,Utilities,Utilities Vendor,UPI,False,weekday,salaried_subscription,2026-05,204540,2,0.0,15,48,0.0
user_001_v5,25,Software Engineer,85000,False,2026-05-28,-393,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-05,204147,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-06,289147,0,0.0,9,44,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-02,-895,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,288252,1,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-03,-1004,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,287248,2,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-03,-2006,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-06,285242,2,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-05,-33397,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-06,251845,4,0.0,8,22,1.0
user_001_v5,25,Software Engineer,85000,False,2026-06-09,-974,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-06,250871,1,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-10,-2000,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-06,248871,2,0.0,12,30,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-10,-2625,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_subscription,2026-06,246246,2,0.0,12,38,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-10,-1217,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-06,245029,2,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-12,-2364,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-06,242665,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-16,-12655,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_subscription,2026-06,230010,1,0.0,6,28,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-16,-439,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-06,229571,1,0.0,3,17,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-16,-1225,expense,Health,Health Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,228346,1,0.0,5,19,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-18,-1030,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_subscription,2026-06,227316,3,0.0,2,14,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-18,-3071,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,224245,3,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-25,-2114,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_subscription,2026-06,222131,3,0.0,15,13,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-26,-1299,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,220832,4,0.0,12,41,0.0
user_001_v5,25,Software Engineer,85000,False,2026-06-26,-2895,expense,Utilities,Utilities Vendor,UPI,False,weekday,salaried_subscription,2026-06,217937,4,0.0,15,48,0.0
user_001_v5,25,Software Engineer,85000,False,2026-07-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-07,302937,2,0.0,9,44,0.0
