user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend
user_003_v5,2026-08,15311,15000,-0.0207333333333333,2165.0714285714284,negative,0.0,low,15311,"['Shopping Vendor', 'Subscriptions Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Spotify']","[4594, 3720, 3069, 2559, 984]",0.9748546796420874,True,15311,15311,1.0,high,0.0991444059826268,digital_heavy,1531.1,0.2,weekday_heavy,1531.1,1242.4919677808787,4016.0839355617572,1.0,4139.0,True,2.0,Subscriptions,21.17832493420741,10037.0,0.5254558134900866,increase
user_003_v6,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v6,2025-11,10740,15000,0.284,2574.0,medium,0.0,low,10740,"['Entertainment Vendor', 'Shopping Vendor', 'Health Vendor', 'Food Vendor', 'Transport Vendor']","[4671, 3197, 1311, 1197, 364]",1.0,True,10740,10376,0.9661080074487896,high,0.1093109869646182,digital_heavy,1074.0,0.1,weekday_heavy,1074.0,899.2748189513593,2872.5496379027186,1.0,3197.0,True,1.0,Shopping,10.213891992551211,15000.0,-0.284,decrease
user_003_v6,2025-12,12845,15000,0.1436666666666666,2531.3636363636365,low,0.0,low,12845,"['Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Health Vendor']","[3688, 3168, 2804, 2178, 1007]",1.0,True,12845,12845,1.0,high,0.1040093421564811,digital_heavy,1284.5,0.0,weekday_heavy,1284.5,807.3422136863649,2899.1844273727297,0.0,0.0,False,1.0,Food,17.56630952199734,10740.0,0.19599627560521415,increase
user_003_v6,2026-01,12650,15000,0.1566666666666666,3072.222222222222,low,0.0,low,12650,"['Utilities Vendor', 'Entertainment Vendor', 'Food Vendor', 'Education Vendor', 'Spotify']","[5198, 4326, 1984, 727, 415]",1.0,True,12650,11923,0.9425296442687747,high,0.2072727272727272,mixed,1581.25,0.0,weekday_heavy,1581.25,973.6528834754201,3528.5557669508403,0.0,0.0,False,2.0,Utilities,16.427615980749486,12845.0,-0.01518100428182172,stable
user_003_v6,2026-02,8352,15000,0.4432,7784.0,high,0.0,low,8352,"['Utilities Vendor', 'Spotify']","[6052, 2300]",1.0,True,8352,8352,1.0,high,0.0,digital_heavy,2784.0,0.3333333333333333,weekday_heavy,2784.0,2494.309256420837,7772.618512841674,0.0,0.0,False,2.0,Utilities,31.37077673284569,12650.0,-0.3397628458498024,decrease
user_003_v6,2026-03,10652,15000,0.2898666666666666,3664.571428571429,medium,0.0,low,10652,"['Health Vendor', 'Entertainment Vendor', 'Spotify']","[4988, 4886, 778]",1.0,True,10652,10652,1.0,high,0.4586932031543372,mixed,1521.7142857142858,0.14285714285714285,weekday_heavy,1521.7142857142858,968.857753717632,3459.42979314955,0.0,0.0,False,2.0,Health,38.98726065584242,8352.0,0.2753831417624521,increase
user_003_v6,2026-04,8961,15000,0.4026,3423.0,high,0.0,low,8961,"['Health Vendor', 'Entertainment Vendor', 'Food Vendor']","[4178, 2755, 2028]",1.0,True,8961,8961,1.0,high,0.0772235241602499,digital_heavy,1792.2,0.0,weekday_heavy,1792.2,2377.113745700866,6546.4274914017315,0.0,0.0,False,0.0,None,0.0,10652.0,-0.1587495306045813,decrease
user_003_v6,2026-05,12997,15000,0.1335333333333333,9332.333333333334,low,0.0,low,12997,"['Health Vendor', 'Spotify']","[10858, 2139]",1.0,True,12997,12997,1.0,high,0.0,digital_heavy,4332.333333333333,0.3333333333333333,weekday_heavy,4332.333333333333,4696.244906542058,13724.82314641745,0.0,0.0,False,1.0,Health,36.918095243099756,8961.0,0.4503961611427296,increase
user_003_v6,2026-06,12026,15000,0.1982666666666666,3860.857142857143,low,0.0,low,12026,"['Health Vendor', 'Utilities Vendor', 'Shopping Vendor', 'Food Vendor', 'Entertainment Vendor']","[4181, 2655, 2010, 1719, 1461]",1.0,True,12026,12026,1.0,high,0.0,digital_heavy,2004.3333333333333,0.0,weekday_heavy,2004.3333333333333,1874.5195532603964,5753.372439854126,0.0,0.0,False,0.0,None,0.0,12997.0,-0.07470954835731322,stable
user_003_v6,2026-07,12167,15000,0.1888666666666666,3881.0,low,0.0,low,12167,"['Utilities Vendor', 'Food Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Spotify']","[4399, 3530, 2238, 1638, 362]",1.0,True,12167,10529,0.8653735514095504,high,0.4263170872030903,mixed,2027.8333333333333,0.0,weekday_heavy,2027.8333333333333,1433.459849067594,4894.753031468521,0.0,0.0,False,3.0,Food,14.718874153533624,12026.0,0.011724596707134542,stable
user_003_v6,2026-08,11857,15000,0.2095333333333333,2238.083333333333,medium,0.0,low,11857,"['Health Vendor', 'Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Spotify']","[5768, 2712, 1576, 1494, 307]",1.0,True,11857,11857,1.0,high,0.1629417221894239,digital_heavy,1482.125,0.25,weekday_heavy,1482.125,1396.4601173592464,4275.045234718493,0.0,0.0,False,1.0,Health,13.880029635825586,12167.0,-0.025478754006739542,stable
user_003_v7,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v7,2025-11,14606,15000,0.0262666666666666,1850.375,low,0.0,low,14606,"['Travel Vendor', 'Shopping Vendor', 'Food Vendor', 'Entertainment Vendor', 'Health Vendor']","[5035, 3178, 2728, 1908, 858]",0.9384499520744899,True,14606,14606,1.0,high,0.0999589209913734,digital_heavy,1123.5384615384614,0.23076923076923078,weekday_heavy,1123.5384615384614,1348.297023621029,3820.1325087805194,1.0,5035.0,True,0.0,None,0.0,15000.0,-0.026266666666666667,stable
user_003_v7,2025-12,15000,15000,0.0,2500.0,low,0.0,low,15000,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Health Vendor']","[9351, 3560, 630, 602, 432]",0.9716666666666667,True,15000,15000,1.0,high,0.0821333333333333,digital_heavy,1363.6363636363637,0.36363636363636365,weekday_heavy,1363.6363636363637,1726.4276976002564,4816.491758836876,1.0,5877.0,True,2.0,Travel,27.86786526085171,14606.0,0.02697521566479529,stable
user_003_v7,2026-01,11740,15000,0.2173333333333333,1671.25,medium,0.0,low,11740,"['Shopping Vendor', 'Food Vendor', 'Health Vendor', 'Transport Vendor', 'Entertainment Vendor']","[4536, 3357, 2219, 569, 547]",0.9563884156729131,True,11740,11740,1.0,high,0.1428449744463373,digital_heavy,838.5714285714286,0.2857142857142857,weekday_heavy,838.5714285714286,829.9348265535858,2498.4410816786003,1.0,3344.0,True,3.0,Food,24.394548551959115,15000.0,-0.21733333333333332,decrease
user_003_v7,2026-02,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Education Vendor']","[8920, 2231, 2200, 764, 596]",0.9807333333333333,True,15000,15000,1.0,high,0.1891333333333333,digital_heavy,1250.0,0.3333333333333333,weekday_heavy,1250.0,1595.9860066220297,4441.97201324406,1.0,5254.0,True,1.0,Entertainment,10.214048835888697,11740.0,0.2776831345826235,increase
user_003_v7,2026-03,12749,15000,0.1500666666666666,2522.6363636363635,low,0.0,low,12749,"['Travel Vendor', 'Shopping Vendor', 'Health Vendor', 'Transport Vendor', 'Subscriptions Vendor']","[5280, 4110, 1827, 1039, 367]",0.9901168719115224,True,12749,12749,1.0,high,0.0814965879676837,digital_heavy,1416.5555555555557,0.3333333333333333,weekday_heavy,1416.5555555555557,1387.6624718577891,4191.880499271134,0.0,0.0,False,0.0,None,0.0,15000.0,-0.15006666666666665,decrease
user_003_v7,2026-04,14560,15000,0.0293333333333333,2956.0,low,0.0,low,14560,"['Travel Vendor', 'Shopping Vendor', 'Transport Vendor', 'Subscriptions Vendor', 'Spotify']","[7271, 5958, 782, 332, 217]",1.0,True,14560,14560,1.0,high,0.0537087912087912,digital_heavy,1617.7777777777778,0.1111111111111111,weekday_heavy,1617.7777777777778,1585.4787414236032,4788.735260624984,1.0,5004.0,True,0.0,None,0.0,12749.0,0.14205035689073653,increase
user_003_v7,2026-05,13687,15000,0.0875333333333333,4098.142857142857,low,0.0,low,13687,"['Entertainment Vendor', 'Food Vendor', 'Spotify']","[8264, 4502, 921]",1.0,True,13687,13687,1.0,high,0.3678673193541316,mixed,1955.2857142857142,0.2857142857142857,weekday_heavy,1955.2857142857142,1648.6061397682686,5252.497993822251,1.0,5305.0,True,2.0,Entertainment,45.50512798032196,14560.0,-0.05995879120879121,stable
user_003_v7,2026-06,15772,15000,-0.0514666666666666,3077.2,negative,0.0,low,15772,"['Shopping Vendor', 'Travel Vendor', 'Food Vendor', 'Education Vendor', 'Health Vendor']","[6626, 5171, 2085, 991, 899]",1.0,True,15772,15772,1.0,high,0.0,digital_heavy,1577.2,0.0,weekday_heavy,1577.2,1152.3547891166158,3881.9095782332315,0.0,0.0,False,0.0,None,0.0,13687.0,0.15233433184773873,increase
user_003_v7,2026-07,15000,15000,0.0,2307.692307692308,low,0.0,low,15000,"['Travel Vendor', 'Shopping Vendor', 'Education Vendor', 'Transport Vendor', 'Health Vendor']","[6820, 4275, 1176, 950, 715]",0.9290666666666667,True,15000,15000,1.0,high,0.0391333333333333,digital_heavy,1363.6363636363637,0.18181818181818182,weekday_heavy,1363.6363636363637,1251.3248450217054,3866.2860536797743,1.0,4405.0,True,1.0,Travel,12.68071688223857,15772.0,-0.048947501902105,stable
user_003_v7,2026-08,12616,15000,0.1589333333333333,2124.3076923076924,low,0.0,low,12616,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Subscriptions Vendor']","[4780, 2790, 2667, 1302, 462]",0.9512523779327837,True,12616,12616,1.0,high,0.0920259987317691,digital_heavy,1051.3333333333333,0.25,weekday_heavy,1051.3333333333333,1298.4314468705008,3648.196227074335,1.0,5162.0,True,2.0,Food,18.546489114352145,15000.0,-0.15893333333333334,decrease
user_003_v8,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v8,2025-11,14827,15000,0.0115333333333333,2485.583333333333,low,0.0,low,14827,"['Entertainment Vendor', 'Investment Vendor', 'Food Vendor', 'Transport Vendor']","[5471, 3942, 3317, 2097]",1.0,True,14827,14827,1.0,high,0.4828353679098941,mixed,2471.1666666666665,0.8333333333333334,weekend_heavy,2471.1666666666665,1243.5075950266203,4958.181856719907,0.0,0.0,False,1.0,Transport,12.789783952698906,15000.0,-0.011533333333333333,stable
user_003_v8,2025-12,15000,15000,0.0,3000.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[9267, 2670, 2049, 856, 158]",1.0,True,15000,15000,1.0,high,0.0882,digital_heavy,1875.0,0.625,weekend_heavy,1875.0,1979.0006947952293,5833.0013895904585,1.0,6342.0,True,1.0,Shopping,42.226666666666674,14827.0,0.011667903149659405,stable
user_003_v8,2026-01,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Health Vendor', 'Investment Vendor', 'Entertainment Vendor']","[9325, 2868, 2807]",1.0,True,15000,5675,0.37833333333333335,high,0.0,digital_heavy,3750.0,0.75,weekend_heavy,3750.0,3110.340093944712,9970.680187889424,0.0,0.0,False,0.0,None,0.0,15000.0,0.0,no_prev_data
user_003_v8,2026-02,15000,15000,0.0,10000.0,low,0.0,low,15000,"['Entertainment Vendor', 'Spotify']","[14620, 380]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,5000.0,0.6666666666666666,weekend_heavy,5000.0,6804.135997073153,18608.271994146307,0.0,0.0,False,1.0,Entertainment,78.75333333333336,15000.0,0.0,no_prev_data
user_003_v8,2026-03,14909,15000,0.0060666666666666,2136.3571428571427,low,0.0,low,14909,"['Food Vendor', 'Transport Vendor', 'Entertainment Vendor', 'Education Vendor', 'Spotify']","[5883, 3774, 3652, 1022, 578]",1.0,True,14909,13887,0.9314508015292776,high,0.6994432892883493,cash_heavy,1656.5555555555557,0.7777777777777778,weekend_heavy,1656.5555555555557,1256.8832802798013,4170.322116115158,0.0,0.0,False,2.0,Food,25.79938694748139,15000.0,-0.006066666666666666,stable
user_003_v8,2026-04,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Shopping Vendor', 'Spotify', 'Food Vendor']","[13755, 734, 511]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,5000.0,0.3333333333333333,weekday_heavy,5000.0,6558.900111045042,18117.80022209008,0.0,0.0,False,1.0,Shopping,29.92,14909.0,0.006103695754242404,stable
user_003_v8,2026-05,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Education Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[13215, 901, 546, 338]",1.0,True,15000,1785,0.119,medium,0.0164,digital_heavy,2500.0,0.6666666666666666,weekend_heavy,2500.0,4799.527511467491,12099.055022934983,1.0,13215.0,True,1.0,Education,81.24508015292776,15000.0,0.0,no_prev_data
user_003_v8,2026-06,15000,15000,0.0,6000.0,low,0.0,low,15000,"['Shopping Vendor', 'Transport Vendor', 'Spotify']","[13580, 1060, 360]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3000.0,0.4,balanced,3000.0,5293.818886210596,13587.637772421192,0.0,0.0,False,0.0,None,0.0,15000.0,0.0,no_prev_data
user_003_v8,2026-07,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Investment Vendor', 'Spotify', 'Transport Vendor']","[14332, 427, 241]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3750.0,0.25,weekday_heavy,3750.0,6111.3957898339395,15972.791579667879,0.0,0.0,False,1.0,Investment,76.42666666666668,15000.0,0.0,no_prev_data
user_003_v8,2026-08,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Entertainment Vendor', 'Health Vendor', 'Shopping Vendor']","[6211, 6100, 2689]",1.0,True,15000,8900,0.5933333333333334,high,0.0,digital_heavy,3750.0,1.0,weekend_heavy,3750.0,2586.8533974695974,8923.706794939195,0.0,0.0,False,1.0,Entertainment,35.4,15000.0,0.0,no_prev_data
user_003_v9,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v9,2025-11,12310,15000,0.1793333333333333,1950.7142857142856,low,0.0,low,12310,"['Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor', 'Travel Vendor']","[3718, 3160, 2631, 1441, 938]",0.965718927701056,True,12310,12310,1.0,high,0.2322502030869212,mixed,1538.75,0.875,weekend_heavy,1538.75,902.7809465756353,3344.311893151271,0.0,0.0,False,1.0,Shopping,10.64975358786895,15000.0,-0.17933333333333334,decrease
user_003_v9,2025-12,10180,15000,0.3213333333333333,1798.571428571429,medium,0.0,low,10180,"['Food Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Other Vendor', 'Education Vendor']","[3826, 3805, 876, 843, 830]",1.0,True,10180,10180,1.0,high,0.2051080550098231,mixed,1131.111111111111,0.7777777777777778,weekend_heavy,1131.111111111111,990.1642337898007,3111.4395786907126,1.0,3470.0,True,2.0,Food,25.877566914946087,12310.0,-0.17303005686433795,decrease
user_003_v9,2026-01,12290,15000,0.1806666666666666,2729.0,low,0.0,low,12290,"['Education Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Other Vendor', 'Food Vendor']","[4604, 3864, 1775, 815, 643]",0.9520748576078112,True,12290,12290,1.0,high,0.1923515052888527,digital_heavy,1536.25,0.75,weekend_heavy,1536.25,1484.495768771336,4505.241537542672,1.0,4604.0,True,2.0,Education,29.308109041324506,10180.0,0.20726915520628683,increase
user_003_v9,2026-02,10658,15000,0.2894666666666666,2850.8888888888887,medium,0.0,low,10658,"['Entertainment Vendor', 'Food Vendor', 'Utilities Vendor', 'Spotify']","[7148, 2155, 976, 379]",1.0,True,10658,10658,1.0,high,0.2508913492212422,mixed,1776.3333333333333,0.6666666666666666,weekend_heavy,1776.3333333333333,1076.130826412642,3928.594986158617,0.0,0.0,False,2.0,Entertainment,52.62435564127749,12290.0,-0.13279088689991864,decrease
user_003_v9,2026-03,13905,15000,0.073,1521.3157894736842,low,0.0,low,13905,"['Entertainment Vendor', 'Shopping Vendor', 'Food Vendor', 'Other Vendor', 'Utilities Vendor']","[4993, 2215, 2039, 2021, 1948]",0.9504494786048184,True,13905,13905,1.0,high,0.2508450197770586,mixed,1545.0,0.7777777777777778,weekend_heavy,1545.0,1204.7684885948465,3954.536977189693,0.0,0.0,False,0.0,None,0.0,10658.0,0.30465378119722275,increase
user_003_v9,2026-04,13546,15000,0.0969333333333333,2595.090909090909,low,0.0,low,13546,"['Education Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor', 'Transport Vendor']","[5022, 4075, 2514, 898, 815]",0.9836113981987302,True,13546,13546,1.0,high,0.1775431861804222,digital_heavy,1505.111111111111,0.4444444444444444,balanced,1505.111111111111,1170.9337626626068,3846.9786364363245,0.0,0.0,False,0.0,None,0.0,13905.0,-0.02581805106076951,stable
user_003_v9,2026-05,11176,15000,0.2549333333333333,1745.0666666666666,medium,0.0,low,11176,"['Utilities Vendor', 'Food Vendor', 'Shopping Vendor', 'Other Vendor', 'Entertainment Vendor']","[6085, 2051, 1442, 1097, 292]",0.9812992125984252,True,11176,11176,1.0,high,0.0187007874015748,digital_heavy,1397.0,0.75,weekend_heavy,1397.0,1063.8432685316009,3524.6865370632017,0.0,0.0,False,2.0,Utilities,35.8880451466257,13546.0,-0.17495939760815002,decrease
user_003_v9,2026-06,8816,15000,0.4122666666666666,1984.6666666666667,high,0.0,low,8816,"['Utilities Vendor', 'Food Vendor', 'Other Vendor', 'Entertainment Vendor', 'Transport Vendor']","[4565, 1473, 1134, 660, 563]",0.9522459165154264,True,8816,8816,1.0,high,0.1286297640653357,digital_heavy,1102.0,0.75,weekend_heavy,1102.0,839.8647212497974,2781.729442499595,1.0,2999.0,True,0.0,None,0.0,11176.0,-0.21116678596993557,decrease
user_003_v9,2026-07,12893,15000,0.1404666666666666,2145.6153846153848,low,0.0,low,12893,"['Travel Vendor', 'Other Vendor', 'Food Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[4022, 2899, 2641, 2224, 1019]",0.9931745908632591,True,12893,12893,1.0,high,0.3386333669433026,mixed,1432.5555555555557,0.6666666666666666,weekend_heavy,1432.5555555555557,1726.2345090534234,4885.024573662402,1.0,6126.0,True,0.0,None,0.0,8816.0,0.4624546279491833,increase
user_003_v9,2026-08,9926,15000,0.3382666666666666,3115.75,medium,0.0,low,9926,"['Utilities Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[4131, 2279, 1829, 873, 814]",1.0,True,9926,9926,1.0,high,0.0879508361877896,digital_heavy,1654.3333333333333,1.0,weekend_heavy,1654.3333333333333,1228.554525538945,4111.442384411223,0.0,0.0,False,0.0,None,0.0,12893.0,-0.23012487396261538,decrease
