user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance
user_001_v8,24,Software Engineer,85000,False,2026-03-05,-15498,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_impulsive,2026-03,82315
user_001_v8,24,Software Engineer,85000,False,2026-03-08,-1259,expense,Transport,Transport Vendor,Cash,False,weekend,salaried_impulsive,2026-03,81056
user_001_v8,24,Software Engineer,85000,False,2026-03-08,-42551,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-03,38505
user_001_v8,24,Software Engineer,85000,False,2026-03-10,-274,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_impulsive,2026-03,38231
user_001_v8,24,Software Engineer,85000,False,2026-03-10,-618,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_impulsive,2026-03,37613
user_001_v8,24,Software Engineer,85000,False,2026-03-15,-12264,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-03,25349
user_001_v8,24,Software Engineer,85000,False,2026-03-15,-397,expense,Transport,Transport Vendor,Cash,False,weekend,salaried_impulsive,2026-03,24952
user_001_v8,24,Software Engineer,85000,False,2026-03-16,-14248,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_impulsive,2026-03,10704
user_001_v8,24,Software Engineer,85000,False,2026-04-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_impulsive,2026-04,95704
user_001_v8,24,Software Engineer,85000,False,2026-04-05,-12108,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_impulsive,2026-04,83596
user_001_v8,24,Software Engineer,85000,False,2026-04-05,-7250,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,76346
user_001_v8,24,Software Engineer,85000,False,2026-04-05,-2798,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,73548
user_001_v8,24,Software Engineer,85000,False,2026-04-05,-1483,expense,Food,Food Vendor,UPI,False,weekend,salaried_impulsive,2026-04,72065
user_001_v8,24,Software Engineer,85000,False,2026-04-05,-1103,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,70962
user_001_v8,24,Software Engineer,85000,False,2026-04-10,-302,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_impulsive,2026-04,70660
user_001_v8,24,Software Engineer,85000,False,2026-04-10,-1156,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_impulsive,2026-04,69504
user_001_v8,24,Software Engineer,85000,False,2026-04-11,-6539,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-04,62965
user_001_v8,24,Software Engineer,85000,False,2026-04-13,-3510,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_impulsive,2026-04,59455
user_001_v8,24,Software Engineer,85000,False,2026-04-16,-9595,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_impulsive,2026-04,49860
user_001_v8,24,Software Engineer,85000,False,2026-04-16,-4001,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_impulsive,2026-04,45859
user_001_v8,24,Software Engineer,85000,False,2026-04-18,-11290,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-04,34569
user_001_v8,24,Software Engineer,85000,False,2026-04-18,-1102,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,33467
user_001_v8,24,Software Engineer,85000,False,2026-04-18,-2047,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,31420
user_001_v8,24,Software Engineer,85000,False,2026-04-19,-7731,expense,Travel,Travel Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,23689
user_001_v8,24,Software Engineer,85000,False,2026-04-19,-4497,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,19192
user_001_v8,24,Software Engineer,85000,False,2026-04-25,-960,expense,Utilities,Electricity Board,UPI,True,weekend,salaried_impulsive,2026-04,18232
user_001_v8,24,Software Engineer,85000,False,2026-04-25,-14699,expense,Travel,Travel Vendor,Credit Card,False,weekend,salaried_impulsive,2026-04,3533
user_001_v8,24,Software Engineer,85000,False,2026-05-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_impulsive,2026-05,88533
user_001_v8,24,Software Engineer,85000,False,2026-05-02,-3154,expense,Shopping,Shopping Vendor,Debit Card,False,weekend,salaried_impulsive,2026-05,85379
user_001_v8,24,Software Engineer,85000,False,2026-05-02,-810,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-05,84569
user_001_v8,24,Software Engineer,85000,False,2026-05-02,-4359,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_impulsive,2026-05,80210
user_001_v8,24,Software Engineer,85000,False,2026-05-03,-680,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-05,79530
user_001_v8,24,Software Engineer,85000,False,2026-05-03,-10351,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-05,69179
user_001_v8,24,Software Engineer,85000,False,2026-05-05,-28032,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_impulsive,2026-05,41147
user_001_v8,24,Software Engineer,85000,False,2026-05-06,-3442,expense,Investment,Investment Vendor,UPI,False,weekday,salaried_impulsive,2026-05,37705
user_001_v8,24,Software Engineer,85000,False,2026-05-09,-1237,expense,Entertainment,Entertainment Vendor,Cash,False,weekend,salaried_impulsive,2026-05,36468
user_001_v8,24,Software Engineer,85000,False,2026-05-09,-7996,expense,Investment,Investment Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-05,28472
user_001_v8,24,Software Engineer,85000,False,2026-05-10,-230,expense,Subscriptions,Netflix,UPI,True,weekend,salaried_impulsive,2026-05,28242
user_001_v8,24,Software Engineer,85000,False,2026-05-10,-1366,expense,Subscriptions,Spotify,UPI,True,weekend,salaried_impulsive,2026-05,26876
user_001_v8,24,Software Engineer,85000,False,2026-05-10,-916,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_impulsive,2026-05,25960
user_001_v8,24,Software Engineer,85000,False,2026-05-10,-918,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-05,25042
user_001_v8,24,Software Engineer,85000,False,2026-05-16,-9087,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_impulsive,2026-05,15955
user_001_v8,24,Software Engineer,85000,False,2026-05-16,-11316,expense,Investment,Investment Vendor,UPI,False,weekend,salaried_impulsive,2026-05,4639
user_001_v8,24,Software Engineer,85000,False,2026-05-16,-1221,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-05,3418
user_001_v8,24,Software Engineer,85000,False,2026-05-16,-1098,expense,Health,Health Vendor,Credit Card,False,weekend,salaried_impulsive,2026-05,2320
user_001_v8,24,Software Engineer,85000,False,2026-05-23,-1004,expense,Food,Food Vendor,UPI,False,weekend,salaried_impulsive,2026-05,1316
user_001_v8,24,Software Engineer,85000,False,2026-05-23,-1053,expense,Entertainment,Entertainment Vendor,UPI,False,weekend,salaried_impulsive,2026-05,263
user_001_v8,24,Software Engineer,85000,False,2026-06-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_impulsive,2026-06,85263
user_001_v8,24,Software Engineer,85000,False,2026-06-05,-12639,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_impulsive,2026-06,72624
user_001_v8,24,Software Engineer,85000,False,2026-06-06,-6573,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,66051
user_001_v8,24,Software Engineer,85000,False,2026-06-07,-506,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-06,65545
user_001_v8,24,Software Engineer,85000,False,2026-06-07,-486,expense,Food,Food Vendor,UPI,False,weekend,salaried_impulsive,2026-06,65059
user_001_v8,24,Software Engineer,85000,False,2026-06-07,-8942,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,56117
user_001_v8,24,Software Engineer,85000,False,2026-06-10,-150,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_impulsive,2026-06,55967
user_001_v8,24,Software Engineer,85000,False,2026-06-10,-740,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_impulsive,2026-06,55227
user_001_v8,24,Software Engineer,85000,False,2026-06-13,-4313,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,50914
user_001_v8,24,Software Engineer,85000,False,2026-06-14,-12257,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,38657
user_001_v8,24,Software Engineer,85000,False,2026-06-14,-183,expense,Food,Food Vendor,UPI,False,weekend,salaried_impulsive,2026-06,38474
user_001_v8,24,Software Engineer,85000,False,2026-06-16,-5764,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_impulsive,2026-06,32710
user_001_v8,24,Software Engineer,85000,False,2026-06-18,-3319,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_impulsive,2026-06,29391
user_001_v8,24,Software Engineer,85000,False,2026-06-20,-2686,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,26705
user_001_v8,24,Software Engineer,85000,False,2026-06-25,-1958,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_impulsive,2026-06,24747
user_001_v8,24,Software Engineer,85000,False,2026-06-27,-9998,expense,Investment,Investment Vendor,UPI,False,weekend,salaried_impulsive,2026-06,14749
user_001_v8,24,Software Engineer,85000,False,2026-06-27,-980,expense,Food,Food Vendor,UPI,False,weekend,salaried_impulsive,2026-06,13769
user_001_v8,24,Software Engineer,85000,False,2026-06-27,-20965,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-06,-7196
user_001_v8,24,Software Engineer,85000,False,2026-07-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_impulsive,2026-07,77804
user_001_v8,24,Software Engineer,85000,False,2026-07-04,-1567,expense,Health,Health Vendor,UPI,False,weekend,salaried_impulsive,2026-07,76237
user_001_v8,24,Software Engineer,85000,False,2026-07-05,-14971,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_impulsive,2026-07,61266
user_001_v8,24,Software Engineer,85000,False,2026-07-10,-241,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_impulsive,2026-07,61025
user_001_v8,24,Software Engineer,85000,False,2026-07-10,-721,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_impulsive,2026-07,60304
user_001_v8,24,Software Engineer,85000,False,2026-07-11,-4584,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-07,55720
user_001_v8,24,Software Engineer,85000,False,2026-07-11,-6602,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-07,49118
user_001_v8,24,Software Engineer,85000,False,2026-07-15,-873,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_impulsive,2026-07,48245
user_001_v8,24,Software Engineer,85000,False,2026-07-16,-21450,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_impulsive,2026-07,26795
user_001_v8,24,Software Engineer,85000,False,2026-07-17,-909,expense,Food,Food Vendor,UPI,False,weekday,salaried_impulsive,2026-07,25886
user_001_v8,24,Software Engineer,85000,False,2026-07-19,-9980,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-07,15906
user_001_v8,24,Software Engineer,85000,False,2026-07-25,-1902,expense,Utilities,Electricity Board,UPI,True,weekend,salaried_impulsive,2026-07,14004
user_001_v8,24,Software Engineer,85000,False,2026-07-25,-2883,expense,Investment,Investment Vendor,Bank Transfer,False,weekend,salaried_impulsive,2026-07,11121
user_001_v8,24,Software Engineer,85000,False,2026-07-25,-10644,expense,Investment,Investment Vendor,UPI,False,weekend,salaried_impulsive,2026-07,477
user_001_v8,24,Software Engineer,85000,False,2026-07-26,-6768,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_impulsive,2026-07,-6291
user_001_v8,24,Software Engineer,85000,False,2026-07-26,-1056,expense,Food,Food Vendor,Cash,False,weekend,salaried_impulsive,2026-07,-7347
user_001_v8,24,Software Engineer,85000,False,2026-08-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_impulsive,2026-08,77653
user_001_v8,24,Software Engineer,85000,False,2026-08-05,-70636,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_impulsive,2026-08,7017
user_001_v8,24,Software Engineer,85000,False,2026-08-10,-169,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_impulsive,2026-08,6848
user_001_v8,24,Software Engineer,85000,False,2026-08-10,-171,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_impulsive,2026-08,6677
user_001_v8,24,Software Engineer,85000,False,2026-08-16,-14024,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_impulsive,2026-08,-7347
user_001_v9,28,Software Engineer,85000,False,2025-10-01,85000,income,Salary,Tech Corp,Bank Transfer,False,,salaried_cash,2025-10,85000
user_001_v9,28,Software Engineer,85000,False,2025-10-02,-1354,expense,Food,Swiggy,UPI,False,weekday,salaried_cash,2025-10,83646
user_001_v9,28,Software Engineer,85000,False,2025-10-03,-394,expense,Food,Starbucks,Credit Card,False,weekday,salaried_cash,2025-10,83252
user_001_v9,28,Software Engineer,85000,False,2025-10-05,-16925,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_cash,2025-10,66327
user_001_v9,28,Software Engineer,85000,False,2025-10-06,-2820,expense,Shopping,Amazon,Credit Card,False,weekday,salaried_cash,2025-10,63507
user_001_v9,28,Software Engineer,85000,False,2025-10-07,-3949,expense,Entertainment,PVR Cinemas,Debit Card,False,weekend,salaried_cash,2025-10,59558
user_001_v9,28,Software Engineer,85000,False,2025-10-08,-4739,expense,Food,Restaurant,Credit Card,False,weekend,salaried_cash,2025-10,54819
user_001_v9,28,Software Engineer,85000,False,2025-10-10,-224,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_cash,2025-10,54595
user_001_v9,28,Software Engineer,85000,False,2025-10-10,-337,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_cash,2025-10,54258
user_001_v9,28,Software Engineer,85000,False,2025-10-12,-959,expense,Food,Zomato,UPI,False,weekday,salaried_cash,2025-10,53299
user_001_v9,28,Software Engineer,85000,False,2025-10-14,-7334,expense,Shopping,Myntra,Credit Card,False,weekend,salaried_cash,2025-10,45965
user_001_v9,28,Software Engineer,85000,False,2025-10-15,-203,expense,Transport,Uber,UPI,False,weekday,salaried_cash,2025-10,45762
user_001_v9,28,Software Engineer,85000,False,2025-10-16,-5641,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_cash,2025-10,40121
user_001_v9,28,Software Engineer,85000,False,2025-10-18,-1692,expense,Health,Pharmacy,UPI,False,weekday,salaried_cash,2025-10,38429
user_001_v9,28,Software Engineer,85000,False,2025-10-20,-9590,expense,Travel,MakeMyTrip,Credit Card,False,weekday,salaried_cash,2025-10,28839
user_001_v9,28,Software Engineer,85000,False,2025-10-22,-507,expense,Food,Cafe Coffee Day,Debit Card,False,weekend,salaried_cash,2025-10,28332
user_001_v9,28,Software Engineer,85000,False,2025-10-25,-2482,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_cash,2025-10,25850
user_001_v9,28,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_cash,2025-10,22240
user_001_v9,28,Software Engineer,85000,False,2025-11-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_cash,2025-11,107240
user_001_v9,28,Software Engineer,85000,False,2025-11-01,-889,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_cash,2025-11,106351
user_001_v9,28,Software Engineer,85000,False,2025-11-02,-1338,expense,Shopping,Shopping Vendor,Debit Card,False,weekend,salaried_cash,2025-11,105013
user_001_v9,28,Software Engineer,85000,False,2025-11-04,-1649,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_cash,2025-11,103364
user_001_v9,28,Software Engineer,85000,False,2025-11-05,-23331,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_cash,2025-11,80033
user_001_v9,28,Software Engineer,85000,False,2025-11-09,-1245,expense,Food,Food Vendor,Credit Card,False,weekend,salaried_cash,2025-11,78788
user_001_v9,28,Software Engineer,85000,False,2025-11-10,-341,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_cash,2025-11,78447
user_001_v9,28,Software Engineer,85000,False,2025-11-10,-250,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_cash,2025-11,78197
user_001_v9,28,Software Engineer,85000,False,2025-11-15,-2187,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_cash,2025-11,76010
user_001_v9,28,Software Engineer,85000,False,2025-11-16,-3088,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_cash,2025-11,72922
user_001_v9,28,Software Engineer,85000,False,2025-11-20,-1519,expense,Utilities,Utilities Vendor,UPI,False,weekday,salaried_cash,2025-11,71403
user_001_v9,28,Software Engineer,85000,False,2025-11-22,-3280,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,salaried_cash,2025-11,68123
user_001_v9,28,Software Engineer,85000,False,2025-11-22,-705,expense,Food,Food Vendor,UPI,False,weekend,salaried_cash,2025-11,67418
user_001_v9,28,Software Engineer,85000,False,2025-11-23,-549,expense,Food,Food Vendor,Cash,False,weekend,salaried_cash,2025-11,66869
user_001_v9,28,Software Engineer,85000,False,2025-11-23,-369,expense,Transport,Transport Vendor,UPI,False,weekend,salaried_cash,2025-11,66500
user_001_v9,28,Software Engineer,85000,False,2025-11-23,-4510,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,salaried_cash,2025-11,61990
