user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend,category_spend_dict,rb_low_or_negative_savings,rb_high_income_volatility,rb_high_merchant_dependency,rb_high_recurring_burden,rb_weekend_heavy_pattern,rb_extreme_payment_preference,rb_has_spending_spike,rb_has_category_overspend,stat_spend_zscore,stat_income_zscore,stat_savings_zscore,stat_spend_unusually_high,stat_spend_unusually_low,stat_savings_unusually_low,stat_spike_intensity,comp_prev_spending,comp_spending_change_pct,comp_spending_increase,comp_spending_decrease,comp_prev_income,comp_income_change_pct,comp_income_increase,comp_income_decrease,comp_category_shift_count,comp_has_category_shift,comp_prev_cash_ratio,comp_cash_ratio_change,comp_cash_usage_increase,comp_cash_usage_decrease,comp_weekend_share,comp_prev_weekend_share,comp_weekend_shift,comp_trend_3mo,comp_trend_strength
user_001_v9,2025-11,46087,85000,0.4578,7711.0,high,0.0,low,46087,"['Landlord', 'Shopping Vendor', 'Travel Vendor', 'Food Vendor', 'Mutual Fund']","[23331, 8454, 4510, 3388, 3088]",0.928049124481958,True,46087,46087,1.0,high,0.0119122529129689,digital_heavy,3840.5833333333335,0.5833333333333334,balanced,3840.5833333333335,6036.028778072734,15912.640889478802,1.0,23331.0,True,1.0,Rent,23.65600627200726,62760.0,-0.2656628425748885,decrease,{},False,False,True,True,False,True,True,True,-1.316976228222475,,1.316976228222475,False,False,False,6.074858419944887,62760.0,-0.2656628425748885,False,True,85000.0,0.0,False,False,0,False,0.0,0.0119122529129689,False,False,,,False,,
user_001_v9,2025-12,51561,85000,0.3934,9754.357142857143,medium,0.0,low,51561,"['Landlord', 'Travel Vendor', 'Mutual Fund', 'Food Vendor', 'Shopping Vendor']","[23560, 12351, 4576, 3813, 2768]",0.912860495335622,True,51561,51561,1.0,high,0.0488353600589592,digital_heavy,5729.0,0.4444444444444444,balanced,5729.0,7627.50882588076,20984.01765176152,1.0,23560.0,True,1.0,Travel,14.16831156881567,46087.0,0.1187753596458871,increase,{},False,False,True,True,False,True,True,True,-0.8909986786487829,,0.8909986786487831,False,False,False,4.112410542852156,46087.0,0.11877535964588713,True,False,85000.0,0.0,False,False,0,False,0.0119122529129689,0.0369231071459903,False,False,,,False,53469.333333333336,-0.035690239888284916
user_001_v9,2026-01,56998,85000,0.329435294117647,11833.166666666666,medium,0.0,low,56998,"['Landlord', 'Mutual Fund', 'Shopping Vendor', 'Food Vendor', 'Utilities Vendor']","[28217, 14566, 7445, 3286, 1569]",0.9664023299063124,True,56998,56998,1.0,high,0.0324221902522895,digital_heavy,6333.111111111111,0.6666666666666666,weekend_heavy,6333.111111111111,8865.2731792771,24063.65746966531,1.0,28217.0,True,1.0,Investment,16.680357795197633,51561.0,0.1054479160605884,increase,{},False,False,True,True,True,True,True,True,-0.467900407360481,,0.46790040736048055,False,False,False,4.455472121828836,51561.0,0.10544791606058843,True,False,85000.0,0.0,False,False,0,False,0.0488353600589592,-0.0164131698066697,False,False,,,False,51548.666666666664,0.10571240122602595
user_001_v9,2026-02,76662,85000,0.0980941176470588,11547.285714285714,low,0.0,low,76662,"['Landlord', 'Shopping Vendor', 'Travel Vendor', 'Health Vendor', 'Electricity Board']","[33465, 19846, 9365, 4662, 2846]",0.915499204299392,True,76662,76662,1.0,high,0.0,digital_heavy,7666.2,0.5,balanced,7666.2,9232.022127356497,26130.244254712998,1.0,33465.0,True,1.0,Shopping,12.825800907583472,56998.0,0.3449945612126741,increase,{},True,False,True,True,False,True,True,True,1.0623192738264178,,-1.062319273826418,False,False,True,4.365265711825938,56998.0,0.34499456121267413,True,False,85000.0,0.0,False,False,0,False,0.0324221902522895,-0.0324221902522895,False,False,,,False,61740.333333333336,0.2416842582644516
user_001_v9,2026-03,52537,85000,0.3819176470588235,6876.85,medium,0.0,low,52537,"['Landlord', 'Shopping Vendor', 'Travel Vendor', 'Food Vendor', 'Mutual Fund']","[19000, 11537, 6628, 5529, 5088]",0.9094923577669072,True,52537,52537,1.0,high,0.0713211641319451,digital_heavy,4378.083333333333,0.5833333333333334,balanced,4378.083333333333,4982.2363194709615,14342.555972275257,1.0,19000.0,True,0.0,,0.0,76662.0,-0.314693068273721,decrease,{},False,False,True,True,False,True,True,False,-0.8150479865801085,,0.8150479865801081,False,False,False,4.339798618116756,76662.0,-0.314693068273721,False,True,85000.0,0.0,False,False,0,False,0.0,0.0713211641319451,False,False,,,False,62065.666666666664,-0.1535255670069872
user_001_v9,2026-04,82092,85000,0.0342117647058823,8354.6,low,0.0,low,82092,"['Mutual Fund', 'Landlord', 'Travel Vendor', 'Food Vendor', 'Utilities Vendor']","[21696, 19004, 9173, 9098, 7108]",0.8049383618379379,True,82092,82092,1.0,high,0.0302587341032012,digital_heavy,7462.909090909091,0.7272727272727273,weekend_heavy,7462.909090909091,8091.552805853606,23646.014702616303,1.0,25385.0,True,1.0,Investment,16.74428143397659,52537.0,0.5625559129756171,increase,{},True,False,True,True,True,True,True,True,1.4848728167904568,,-1.4848728167904572,False,False,True,3.401488573795254,52537.0,0.5625559129756171,True,False,85000.0,0.0,False,False,0,False,0.0713211641319451,-0.0410624300287439,False,False,,,False,70430.33333333333,0.1655773317367991
user_001_v9,2026-05,56337,85000,0.3372117647058824,7066.85,medium,0.0,low,56337,"['Landlord', 'Shopping Vendor', 'Mutual Fund', 'Utilities Vendor', 'Health Vendor']","[18010, 11061, 10901, 6515, 2441]",0.8684878499032608,True,56337,56337,1.0,high,0.0352521433516161,digital_heavy,5633.7,0.5,balanced,5633.7,5180.093417111317,15993.886834222634,1.0,18010.0,True,1.0,Shopping,12.931396798678607,82092.0,-0.3137333723139892,decrease,{},False,False,True,True,False,True,True,True,-0.5193383248373189,,0.519338324837319,False,False,False,3.1968333422084956,82092.0,-0.3137333723139892,False,True,85000.0,0.0,False,False,0,False,0.0302587341032012,0.004993409248414897,False,False,,,False,63655.333333333336,-0.11496810950640432
user_001_v9,2026-06,71231,85000,0.1619882352941176,11159.357142857143,low,0.0,low,71231,"['Landlord', 'Mutual Fund', 'Food Vendor', 'Health Vendor', 'Electricity Board']","[28130, 17177, 7648, 7311, 6457]",0.9367129480142072,True,71231,71231,1.0,high,0.0665300220409653,digital_heavy,5935.916666666667,0.4166666666666667,balanced,5935.916666666667,8109.841587626043,22155.599841918756,1.0,28130.0,True,0.0,,0.0,56337.0,0.2643733248131778,increase,{},True,False,True,True,False,True,True,False,0.6396879125303414,,-0.6396879125303417,False,False,False,4.738947929974309,56337.0,0.2643733248131778,True,False,85000.0,0.0,False,False,0,False,0.0352521433516161,0.0312778786893492,False,False,,,False,69886.66666666667,0.01923590575217011
user_001_v9,2026-07,54886,85000,0.3542823529411765,7362.421052631579,medium,0.0,low,54886,"['Landlord', 'Mutual Fund', 'Shopping Vendor', 'Health Vendor', 'Food Vendor']","[20136, 8270, 7732, 6238, 5655]",0.8751047625988412,True,54886,54886,1.0,high,0.0623656305797471,digital_heavy,4573.833333333333,0.5833333333333334,balanced,4573.833333333333,5666.64656614082,15907.126465614972,1.0,20924.0,True,0.0,,0.0,71231.0,-0.2294646993584254,decrease,{},False,False,True,True,False,True,True,False,-0.632252724623842,,0.6322527246238421,False,False,False,4.574718507451809,71231.0,-0.2294646993584254,False,True,85000.0,0.0,False,False,0,False,0.0665300220409653,-0.004164391461218192,False,False,,,False,60818.0,-0.09753691341379198
user_001_v9,2026-08,81967,85000,0.0356823529411764,8787.736842105263,low,0.0,low,81967,"['Shopping Vendor', 'Landlord', 'Mutual Fund', 'Utilities Vendor', 'Transport Vendor']","[23386, 21933, 19486, 4824, 3935]",0.8974831334561469,True,81967,81967,1.0,high,0.0160064416167482,digital_heavy,8196.7,0.6,balanced,8196.7,7906.1066151425,24008.913230285,1.0,24604.0,True,1.0,Shopping,14.443613063360075,54886.0,0.493404511168604,increase,{},True,False,True,True,False,True,True,True,1.4751455252857597,,-1.4751455252857604,False,False,True,3.001695804409091,54886.0,0.493404511168604,True,False,85000.0,0.0,False,False,0,False,0.0623656305797471,-0.0463591889629989,False,False,,,False,69361.33333333333,0.18173910536129648
user_002_v1,2025-10,63724,95000,0.3292210526315789,12209.53846153846,medium,0.0,low,63724,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[22039, 14693, 8265, 5876, 5141]",0.8790094783754944,True,63724,35261,0.553339401167535,high,0.3732188814261503,mixed,4901.846153846154,0.3076923076923077,weekday_heavy,4901.846153846154,6410.288603201213,17722.42336024858,1.0,22039.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},False,False,True,True,False,False,True,False,-0.6930440041455557,-0.3746257775400489,0.7243354253307425,False,False,False,4.4960611386604725,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_002_v1,2025-11,79465,91781,0.1341889933646397,13172.76923076923,low,0.0243726795406331,low,79465,"['Landlord', 'Investment Vendor', 'Internet Provider', 'Adobe', 'Transport Vendor']","[38329, 18198, 5123, 4328, 3443]",0.8736047316428617,True,79465,79465,1.0,high,0.0433272509910023,digital_heavy,6622.083333333333,0.25,weekday_heavy,6622.083333333333,10647.47633994658,27917.03601322649,1.0,38329.0,True,1.0,Rent,13.648727946637898,63724.0,0.2470183918147009,increase,{},True,False,True,True,False,True,True,True,0.2491991576893426,-0.5684016942882609,-1.2750162316466949,False,False,True,5.788057635436985,63724.0,0.2470183918147009,True,False,95000.0,-0.03388421052631579,False,False,0,False,0.3732188814261503,-0.32989163043514796,False,True,,,False,,
user_002_v1,2025-12,74191,95964,0.226887166020591,12153.92857142857,medium,0.0232413884716085,low,74191,"['Landlord', 'Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor']","[30743, 10283, 7973, 5773, 5188]",0.8081842811122643,True,74191,74191,1.0,high,0.0840533218314889,digital_heavy,6182.583333333333,0.1666666666666666,weekday_heavy,6182.583333333333,7846.9500917907935,21876.48351691492,1.0,30743.0,True,0.0,,0.0,79465.0,-0.0663688416283898,stable,{},False,False,True,True,False,True,True,False,-0.06649809378878799,-0.3165953383523271,-0.32473018229114664,False,False,False,4.972516882101603,79465.0,-0.06636884162838985,False,False,91781.0,0.04557588171843846,False,False,0,False,0.0433272509910023,0.04072607084048661,False,False,,,False,72460.0,0.02388904223019597
user_002_v1,2026-01,66789,86811,0.2306389743235304,8533.333333333334,medium,0.0500677701238168,low,66789,"['Landlord', 'Investment Vendor', 'Utilities Vendor', 'Adobe', 'Food Vendor']","[28151, 15476, 7621, 4465, 3206]",0.8821662249771669,True,66789,66789,1.0,high,0.0469837847549746,digital_heavy,5137.615384615385,0.0769230769230769,weekday_heavy,5137.615384615385,7728.178345792669,20593.97207620072,1.0,28151.0,True,0.0,,0.0,74191.0,-0.0997695138224313,stable,{},False,False,True,True,False,True,True,False,-0.5095756545474385,-0.8675835228805611,-0.2862688945657438,False,False,False,5.479390318765066,74191.0,-0.0997695138224313,False,False,95964.0,-0.09537951731899462,False,False,0,False,0.0840533218314889,-0.03706953707651431,False,False,,,False,73481.66666666667,-0.09107940756197697
user_002_v1,2026-02,78291,102420,0.2355887521968365,12907.92857142857,medium,0.082503942334857,low,78291,"['Landlord', 'Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Adobe']","[42056, 10313, 6611, 5781, 5272]",0.8945217202488153,True,78291,78291,1.0,high,0.0920156850723582,digital_heavy,7117.363636363636,0.2727272727272727,weekday_heavy,7117.363636363636,14367.880316068184,35853.1242685,1.0,52073.0,True,1.0,Rent,11.56838467075636,66789.0,0.1722139873332435,increase,{},False,False,True,True,False,True,True,True,0.17892449458063472,0.07204005106253997,-0.2355267415583771,False,False,False,7.316332656371742,66789.0,0.1722139873332435,True,False,86811.0,0.17980440266786468,True,False,0,False,0.0469837847549746,0.045031900317383605,False,False,,,False,73090.33333333333,0.07115396016801134
user_002_v1,2026-03,44736,74252,0.3975111781500835,5666.095238095239,medium,0.160672537321492,low,44736,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Utilities Vendor', 'Adobe']","[19580, 7835, 6523, 2716, 1885]",0.8614762160228898,True,44736,44736,1.0,high,0.0488868025751072,digital_heavy,3195.428571428572,0.2142857142857142,weekday_heavy,3195.428571428572,5533.528785171948,14262.486141772468,1.0,22296.0,True,0.0,,0.0,78291.0,-0.4285933249032456,decrease,{},False,False,True,True,False,True,True,False,-1.8296498841354578,-1.6236045661986087,1.4244048196847414,False,False,False,6.977467811158797,78291.0,-0.4285933249032456,False,True,102420.0,-0.27502440929505956,False,True,0,False,0.0920156850723582,-0.043128882497251005,False,False,,,False,63272.0,-0.2929573903148312
user_002_v1,2026-04,68865,107411,0.3588645483237285,11017.25,medium,0.1888032505386883,low,68865,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Adobe', 'Entertainment Vendor']","[42168, 7700, 6860, 3576, 3259]",0.9230087853045814,True,68865,68865,1.0,high,0.0246569374863864,digital_heavy,6260.454545454545,0.1818181818181818,weekday_heavy,6260.454545454545,11659.138697048971,29578.731939552486,1.0,42168.0,True,1.0,Rent,17.464964184762813,44736.0,0.5393642703862661,increase,{},False,False,True,True,False,True,True,True,-0.3853080219974576,0.37248602822635685,1.0282227577696794,False,False,False,6.735613156175126,44736.0,0.5393642703862661,True,False,74252.0,0.4465738296611539,True,False,0,False,0.0488868025751072,-0.024229865088720798,False,False,,,False,63964.0,0.07662122443874679
user_002_v1,2026-05,85625,102949,0.1682774966245422,12571.6,low,0.1896805705487416,low,85625,"['Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Adobe', 'Food Vendor']","[26745, 21593, 10463, 8671, 6204]",0.8604496350364963,True,85625,85625,1.0,high,0.0889459854014598,digital_heavy,7784.090909090909,0.0909090909090909,weekday_heavy,7784.090909090909,8414.237743843309,24612.566396777525,1.0,26745.0,True,1.0,Investment,14.036805449782474,68865.0,0.2433747186524359,increase,{},True,False,True,True,False,True,True,True,0.6179316319224265,0.10388455555455743,-0.9255613485226666,False,False,False,3.43585401459854,68865.0,0.24337471865243593,True,False,107411.0,-0.04154136913351519,False,False,0,False,0.0246569374863864,0.0642890479150734,False,False,,,False,66408.66666666667,0.28936484193830114
user_002_v1,2026-06,89802,135485,0.3371812377753995,14080.4375,medium,0.1530014690236802,low,89802,"['Landlord', 'Food Vendor', 'Adobe', 'Shopping Vendor', 'Utilities Vendor']","[43076, 12746, 10390, 9002, 5532]",0.8991559208035456,True,89802,89802,1.0,high,0.0454110153448698,digital_heavy,7483.5,0.1666666666666666,weekday_heavy,7483.5,11232.975729965769,29949.451459931537,1.0,43076.0,True,1.0,Rent,16.732714778676918,85625.0,0.0487824817518248,stable,{},False,False,True,True,False,True,True,True,0.8679633762197627,2.0624720756911925,0.8059384675021929,False,False,False,5.756130153003274,85625.0,0.04878248175182482,False,False,102949.0,0.3160399809614469,True,False,0,False,0.0889459854014598,-0.04353497005659,False,False,,,False,81430.66666666667,0.10280320272460819
user_002_v1,2026-07,66965,99008,0.3236405138978668,11064.866666666669,medium,0.1779821425894121,low,66965,"['Landlord', 'Food Vendor', 'Investment Vendor', 'Shopping Vendor', 'Adobe']","[28756, 10619, 7523, 7509, 5168]",0.8896438437989995,True,66965,66965,1.0,high,0.1276637049204808,digital_heavy,5580.416666666667,0.1666666666666666,weekday_heavy,5580.416666666667,8041.339549046264,21663.0957647592,1.0,31227.0,True,0.0,,0.0,89802.0,-0.2543039130531614,decrease,{},False,False,True,True,False,True,True,False,-0.4990404409979218,-0.13335399303342138,0.6671270904241058,False,False,False,5.595818711267079,89802.0,-0.2543039130531614,False,True,135485.0,-0.2692327563936967,False,True,0,False,0.0454110153448698,0.082252689575611,False,False,,,False,80797.33333333333,-0.1711978943199445
user_002_v1,2026-08,109868,122375,0.1022022471910112,13661.35294117647,low,0.1553287331811479,low,109868,"['Landlord', 'Shopping Vendor', 'Entertainment Vendor', 'Electricity', 'Utilities Vendor']","[47176, 27391, 8830, 7158, 6251]",0.8811118797101977,True,109868,109868,1.0,high,0.087632431645247,digital_heavy,7847.714285714285,0.2142857142857142,weekday_heavy,7847.714285714285,11614.92683347333,31077.567952660946,1.0,47176.0,True,1.0,Shopping,13.71750569095858,66965.0,0.6406779661016949,increase,{},True,False,True,True,False,True,True,True,2.0690974392004544,1.273282181758586,-1.6029251621268326,True,False,True,6.0114319000983,66965.0,0.6406779661016949,True,False,99008.0,0.23601123141564317,True,False,0,False,0.1276637049204808,-0.040031273275233786,False,False,,,False,88878.33333333333,0.23616179421306288
user_002_v10,2025-10,54817,95000,0.422978947368421,11524.384615384615,high,0.0,low,54817,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[18959, 12639, 7109, 5056, 4423]",0.8790338763522265,True,54817,30332,0.5533319955488261,high,0.3732053924877319,mixed,4216.692307692308,0.3076923076923077,weekday_heavy,4216.692307692308,5514.407707711129,15245.507723114566,1.0,18959.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},False,False,True,True,False,False,True,False,-0.812015710391295,-0.06278221681981042,1.355944402893822,False,False,False,4.496178192896364,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_002_v10,2025-11,60576,105359,0.4250514906177925,8733.421052631578,high,0.0731179447522841,low,60576,"['Landlord', 'Subscriptions Vendor', 'Transport Vendor', 'Food Vendor', 'Adobe']","[32638, 8765, 6703, 4320, 3528]",0.9236991547807712,True,60576,60576,1.0,high,0.0093766508188061,digital_heavy,3563.294117647059,0.1764705882352941,weekday_heavy,3563.294117647059,7408.436937348612,18380.167992344283,1.0,32638.0,True,2.0,Rent,19.293438095197622,54817.0,0.1050586496889651,increase,{},False,False,True,True,False,True,True,True,-0.5522525292372252,0.45445954620532153,1.3720814381665694,False,False,False,9.159502113048072,54817.0,0.1050586496889651,True,False,95000.0,0.1090421052631579,True,False,0,False,0.3732053924877319,-0.36382874166892576,False,True,,,False,,
user_002_v10,2025-12,50031,74545,0.32884834663626,5662.545454545455,medium,0.1711168377020065,low,50031,"['Landlord', 'Subscriptions Vendor', 'Shopping Vendor', 'Adobe', 'Health Vendor']","[16015, 12746, 5274, 4613, 3625]",0.844936139593452,True,50031,50031,1.0,high,0.0506086226539545,digital_heavy,3573.6428571428573,0.1428571428571428,weekday_heavy,3573.6428571428573,4379.398142066407,12332.43914127567,1.0,18028.0,True,1.0,Subscriptions,11.006777917342593,60576.0,-0.1740788431061806,decrease,{},False,False,True,True,False,True,True,True,-1.0278911375493744,-1.084133723980644,0.6230338473623945,False,False,False,5.0447122783874,60576.0,-0.17407884310618066,False,True,105359.0,-0.2924667090613996,False,True,0,False,0.0093766508188061,0.0412319718351484,False,False,,,False,55141.333333333336,-0.09267699970983657
user_002_v10,2026-01,105755,115934,0.0877999551468939,8867.56,low,0.2180594152882467,medium,105755,"['Landlord', 'Subscriptions Vendor', 'Investment Vendor', 'Shopping Vendor', 'Electricity']","[42373, 21017, 18926, 10889, 3813]",0.9173845208264384,True,105755,105755,1.0,high,0.0100420783887286,digital_heavy,8135.0,0.0769230769230769,weekday_heavy,8135.0,11145.927590207728,30426.855180415456,1.0,43602.0,True,0.0,,0.0,50031.0,1.1137894505406647,increase,{},True,False,True,True,False,True,True,False,1.4855736144265572,0.9824865414742442,-1.2537937638744223,False,False,True,5.35980331899201,50031.0,1.1137894505406647,True,False,74545.0,0.5552216781809646,True,False,0,False,0.0506086226539545,-0.0405665442652259,False,False,,,False,72120.66666666667,0.4663619304683816
user_002_v10,2026-02,44902,71130,0.368733305215802,5801.6,medium,0.2860027206271461,medium,44902,"['Landlord', 'Subscriptions Vendor', 'Investment Vendor', 'Health Vendor', 'Internet Provider']","[23205, 12222, 4685, 1150, 945]",0.9399804017638412,True,44902,44902,1.0,high,0.0159012961560732,digital_heavy,2993.4666666666667,0.2,weekday_heavy,2993.4666666666667,6789.311058486634,16572.088783639934,1.0,27890.0,True,1.0,Rent,11.612076201625976,105755.0,-0.5754148740012293,decrease,{},False,False,True,True,False,True,True,True,-1.2592377873391338,-1.254650243020206,0.9335822441909356,False,False,False,9.316956928421897,105755.0,-0.5754148740012293,False,True,115934.0,-0.3864612624424241,False,True,0,False,0.0100420783887286,0.0058592177673445975,False,False,,,False,66896.0,-0.3287790002391772
